start_time,block_interval,datetime
2022-03-06 10:00:00,527.85714286,2022-03-06 10:00:00
2022-03-06 11:00:00,624.5,2022-03-06 11:00:00
2022-03-06 12:00:00,774.0,2022-03-06 12:00:00
2022-03-06 13:00:00,400.22222222,2022-03-06 13:00:00
2022-03-06 14:00:00,422.28571429,2022-03-06 14:00:00
2022-03-06 15:00:00,733.4,2022-03-06 15:00:00
2022-03-06 16:00:00,594.42857143,2022-03-06 16:00:00
2022-03-06 17:00:00,344.85714286,2022-03-06 17:00:00
2022-03-06 18:00:00,1158.5,2022-03-06 18:00:00
2022-03-06 19:00:00,681.2,2022-03-06 19:00:00
2022-03-06 20:00:00,939.33333333,2022-03-06 20:00:00
2022-03-06 21:00:00,846.8,2022-03-06 21:00:00
2022-03-06 22:00:00,467.57142857,2022-03-06 22:00:00
2022-03-06 23:00:00,603.0,2022-03-06 23:00:00
2022-03-07 00:00:00,648.83333333,2022-03-07 00:00:00
2022-03-07 01:00:00,552.2,2022-03-07 01:00:00
2022-03-07 02:00:00,746.33333333,2022-03-07 02:00:00
2022-03-07 03:00:00,503.14285714,2022-03-07 03:00:00
2022-03-07 04:00:00,396.16666667,2022-03-07 04:00:00
2022-03-07 05:00:00,754.5,2022-03-07 05:00:00
2022-03-07 06:00:00,969.0,2022-03-07 06:00:00
2022-03-07 07:00:00,1053.75,2022-03-07 07:00:00
2022-03-07 08:00:00,809.4,2022-03-07 08:00:00
2022-03-07 09:00:00,474.42857143,2022-03-07 09:00:00
2022-03-07 10:00:00,511.85714286,2022-03-07 10:00:00
2022-03-07 11:00:00,407.625,2022-03-07 11:00:00
2022-03-07 12:00:00,812.5,2022-03-07 12:00:00
2022-03-07 13:00:00,348.88888889,2022-03-07 13:00:00
2022-03-07 14:00:00,537.11111111,2022-03-07 14:00:00
2022-03-07 15:00:00,346.7,2022-03-07 15:00:00
2022-03-07 16:00:00,638.33333333,2022-03-07 16:00:00
2022-03-07 17:00:00,687.0,2022-03-07 17:00:00
2022-03-07 18:00:00,715.6,2022-03-07 18:00:00
2022-03-07 19:00:00,669.0,2022-03-07 19:00:00
2022-03-07 20:00:00,495.0,2022-03-07 20:00:00
2022-03-07 21:00:00,767.0,2022-03-07 21:00:00
2022-03-07 22:00:00,721.0,2022-03-07 22:00:00
2022-03-07 23:00:00,425.28571429,2022-03-07 23:00:00
2022-03-08 00:00:00,574.57142857,2022-03-08 00:00:00
2022-03-08 01:00:00,794.5,2022-03-08 01:00:00
2022-03-08 02:00:00,1065.0,2022-03-08 02:00:00
2022-03-08 03:00:00,1062.6,2022-03-08 03:00:00
2022-03-08 04:00:00,848.66666667,2022-03-08 04:00:00
2022-03-08 05:00:00,548.125,2022-03-08 05:00:00
2022-03-08 06:00:00,1271.66666667,2022-03-08 06:00:00
2022-03-08 07:00:00,913.0,2022-03-08 07:00:00
2022-03-08 08:00:00,568.6,2022-03-08 08:00:00
2022-03-08 09:00:00,665.57142857,2022-03-08 09:00:00
2022-03-08 10:00:00,548.0,2022-03-08 10:00:00
2022-03-08 11:00:00,364.8,2022-03-08 11:00:00
2022-03-08 12:00:00,647.16666667,2022-03-08 12:00:00
2022-03-08 13:00:00,407.25,2022-03-08 13:00:00
2022-03-08 14:00:00,1328.33333333,2022-03-08 14:00:00
2022-03-08 15:00:00,344.8,2022-03-08 15:00:00
2022-03-08 16:00:00,650.5,2022-03-08 16:00:00
2022-03-08 17:00:00,683.14285714,2022-03-08 17:00:00
2022-03-08 18:00:00,249.21428571,2022-03-08 18:00:00
2022-03-08 19:00:00,522.85714286,2022-03-08 19:00:00
2022-03-08 20:00:00,254.0,2022-03-08 20:00:00
2022-03-08 21:00:00,793.6,2022-03-08 21:00:00
2022-03-08 22:00:00,900.25,2022-03-08 22:00:00
2022-03-08 23:00:00,832.75,2022-03-08 23:00:00
2022-03-09 00:00:00,715.4,2022-03-09 00:00:00
2022-03-09 01:00:00,665.6,2022-03-09 01:00:00
2022-03-09 02:00:00,827.2,2022-03-09 02:00:00
2022-03-09 03:00:00,789.75,2022-03-09 03:00:00
2022-03-09 04:00:00,576.14285714,2022-03-09 04:00:00
2022-03-09 05:00:00,448.42857143,2022-03-09 05:00:00
2022-03-09 06:00:00,510.625,2022-03-09 06:00:00
2022-03-09 07:00:00,265.5,2022-03-09 07:00:00
2022-03-09 08:00:00,1754.0,2022-03-09 08:00:00
2022-03-09 09:00:00,1216.66666667,2022-03-09 09:00:00
2022-03-09 10:00:00,546.83333333,2022-03-09 10:00:00
2022-03-09 11:00:00,640.4,2022-03-09 11:00:00
2022-03-09 12:00:00,1367.0,2022-03-09 12:00:00
2022-03-09 13:00:00,911.33333333,2022-03-09 13:00:00
2022-03-09 14:00:00,716.25,2022-03-09 14:00:00
2022-03-09 15:00:00,730.2,2022-03-09 15:00:00
2022-03-09 16:00:00,1268.66666667,2022-03-09 16:00:00
2022-03-09 17:00:00,481.66666667,2022-03-09 17:00:00
2022-03-09 18:00:00,1255.66666667,2022-03-09 18:00:00
2022-03-09 19:00:00,1093.75,2022-03-09 19:00:00
2022-03-09 20:00:00,260.58333333,2022-03-09 20:00:00
2022-03-09 21:00:00,404.2,2022-03-09 21:00:00
2022-03-09 22:00:00,431.125,2022-03-09 22:00:00
2022-03-09 23:00:00,1120.0,2022-03-09 23:00:00
2022-03-10 00:00:00,476.625,2022-03-10 00:00:00
2022-03-10 01:00:00,432.875,2022-03-10 01:00:00
2022-03-10 02:00:00,975.25,2022-03-10 02:00:00
2022-03-10 03:00:00,364.44444444,2022-03-10 03:00:00
2022-03-10 04:00:00,719.6,2022-03-10 04:00:00
2022-03-10 05:00:00,631.0,2022-03-10 05:00:00
2022-03-10 06:00:00,817.0,2022-03-10 06:00:00
2022-03-10 07:00:00,968.2,2022-03-10 07:00:00
2022-03-10 08:00:00,561.375,2022-03-10 08:00:00
2022-03-10 09:00:00,806.25,2022-03-10 09:00:00
2022-03-10 10:00:00,545.16666667,2022-03-10 10:00:00
2022-03-10 11:00:00,657.16666667,2022-03-10 11:00:00
2022-03-10 12:00:00,792.8,2022-03-10 12:00:00
2022-03-10 13:00:00,1165.33333333,2022-03-10 13:00:00
2022-03-10 14:00:00,753.0,2022-03-10 14:00:00
2022-03-10 15:00:00,448.0,2022-03-10 15:00:00
2022-03-10 16:00:00,567.16666667,2022-03-10 16:00:00
2022-03-10 17:00:00,491.25,2022-03-10 17:00:00
2022-03-10 18:00:00,574.5,2022-03-10 18:00:00
2022-03-10 19:00:00,701.0,2022-03-10 19:00:00
2022-03-10 20:00:00,349.33333333,2022-03-10 20:00:00
2022-03-10 21:00:00,532.0,2022-03-10 21:00:00
2022-03-10 22:00:00,1276.66666667,2022-03-10 22:00:00
2022-03-10 23:00:00,409.44444444,2022-03-10 23:00:00
2022-03-11 00:00:00,566.0,2022-03-11 00:00:00
2022-03-11 01:00:00,891.25,2022-03-11 01:00:00
2022-03-11 02:00:00,320.14285714,2022-03-11 02:00:00
2022-03-11 03:00:00,865.0,2022-03-11 03:00:00
2022-03-11 04:00:00,567.42857143,2022-03-11 04:00:00
2022-03-11 05:00:00,535.42857143,2022-03-11 05:00:00
2022-03-11 06:00:00,351.3,2022-03-11 06:00:00
2022-03-11 07:00:00,479.28571429,2022-03-11 07:00:00
2022-03-11 08:00:00,567.85714286,2022-03-11 08:00:00
2022-03-11 09:00:00,741.6,2022-03-11 09:00:00
2022-03-11 10:00:00,1152.66666667,2022-03-11 10:00:00
2022-03-11 11:00:00,1164.66666667,2022-03-11 11:00:00
2022-03-11 12:00:00,378.22222222,2022-03-11 12:00:00
2022-03-11 13:00:00,1385.0,2022-03-11 13:00:00
2022-03-11 14:00:00,1098.75,2022-03-11 14:00:00
2022-03-11 15:00:00,567.83333333,2022-03-11 15:00:00
2022-03-11 16:00:00,627.0,2022-03-11 16:00:00
2022-03-11 17:00:00,946.8,2022-03-11 17:00:00
2022-03-11 18:00:00,1200.66666667,2022-03-11 18:00:00
2022-03-11 19:00:00,451.14285714,2022-03-11 19:00:00
2022-03-11 20:00:00,616.0,2022-03-11 20:00:00
2022-03-11 21:00:00,441.0,2022-03-11 21:00:00
2022-03-11 22:00:00,1305.0,2022-03-11 22:00:00
2022-03-11 23:00:00,546.75,2022-03-11 23:00:00
2022-03-12 00:00:00,440.85714286,2022-03-12 00:00:00
2022-03-12 01:00:00,401.4,2022-03-12 01:00:00
2022-03-12 02:00:00,569.16666667,2022-03-12 02:00:00
2022-03-12 03:00:00,547.0,2022-03-12 03:00:00
2022-03-12 04:00:00,735.0,2022-03-12 04:00:00
2022-03-12 05:00:00,1696.5,2022-03-12 05:00:00
2022-03-12 06:00:00,456.3,2022-03-12 06:00:00
2022-03-12 07:00:00,529.83333333,2022-03-12 07:00:00
2022-03-12 08:00:00,481.375,2022-03-12 08:00:00
2022-03-12 09:00:00,659.6,2022-03-12 09:00:00
2022-03-12 10:00:00,676.0,2022-03-12 10:00:00
2022-03-12 11:00:00,851.66666667,2022-03-12 11:00:00
2022-03-12 12:00:00,668.5,2022-03-12 12:00:00
2022-03-12 13:00:00,405.7,2022-03-12 13:00:00
2022-03-12 14:00:00,691.4,2022-03-12 14:00:00
2022-03-12 15:00:00,334.45454545,2022-03-12 15:00:00
2022-03-12 16:00:00,701.4,2022-03-12 16:00:00
2022-03-12 17:00:00,466.375,2022-03-12 17:00:00
2022-03-12 18:00:00,370.4,2022-03-12 18:00:00
2022-03-12 19:00:00,364.875,2022-03-12 19:00:00
2022-03-12 20:00:00,769.2,2022-03-12 20:00:00
2022-03-12 21:00:00,746.0,2022-03-12 21:00:00
2022-03-12 22:00:00,1126.0,2022-03-12 22:00:00
2022-03-12 23:00:00,430.71428571,2022-03-12 23:00:00
2022-03-13 00:00:00,397.81818182,2022-03-13 00:00:00
2022-03-13 01:00:00,538.4,2022-03-13 01:00:00
2022-03-13 02:00:00,587.0,2022-03-13 02:00:00
2022-03-13 03:00:00,594.375,2022-03-13 03:00:00
2022-03-13 04:00:00,504.44444444,2022-03-13 04:00:00
2022-03-13 05:00:00,302.88888889,2022-03-13 05:00:00
2022-03-13 06:00:00,570.0,2022-03-13 06:00:00
2022-03-13 07:00:00,1270.33333333,2022-03-13 07:00:00
2022-03-13 08:00:00,834.5,2022-03-13 08:00:00
2022-03-13 09:00:00,810.0,2022-03-13 09:00:00
2022-03-13 10:00:00,329.28571429,2022-03-13 10:00:00
2022-03-13 11:00:00,717.42857143,2022-03-13 11:00:00
2022-03-13 12:00:00,490.85714286,2022-03-13 12:00:00
2022-03-13 13:00:00,767.75,2022-03-13 13:00:00
2022-03-13 14:00:00,436.6,2022-03-13 14:00:00
2022-03-13 15:00:00,387.0,2022-03-13 15:00:00
2022-03-13 16:00:00,829.2,2022-03-13 16:00:00
2022-03-13 17:00:00,1070.66666667,2022-03-13 17:00:00
2022-03-13 18:00:00,626.5,2022-03-13 18:00:00
2022-03-13 19:00:00,874.25,2022-03-13 19:00:00
2022-03-13 20:00:00,787.25,2022-03-13 20:00:00
2022-03-13 21:00:00,706.33333333,2022-03-13 21:00:00
2022-03-13 22:00:00,374.66666667,2022-03-13 22:00:00
2022-03-13 23:00:00,616.33333333,2022-03-13 23:00:00
2022-03-14 00:00:00,408.88888889,2022-03-14 00:00:00
2022-03-14 01:00:00,457.375,2022-03-14 01:00:00
2022-03-14 02:00:00,377.33333333,2022-03-14 02:00:00
2022-03-14 03:00:00,780.75,2022-03-14 03:00:00
2022-03-14 04:00:00,677.16666667,2022-03-14 04:00:00
2022-03-14 05:00:00,346.9,2022-03-14 05:00:00
2022-03-14 06:00:00,937.66666667,2022-03-14 06:00:00
2022-03-14 07:00:00,591.875,2022-03-14 07:00:00
2022-03-14 08:00:00,702.75,2022-03-14 08:00:00
2022-03-14 09:00:00,437.33333333,2022-03-14 09:00:00
2022-03-14 10:00:00,805.5,2022-03-14 10:00:00
2022-03-14 11:00:00,727.33333333,2022-03-14 11:00:00
2022-03-14 12:00:00,434.75,2022-03-14 12:00:00
2022-03-14 13:00:00,487.5,2022-03-14 13:00:00
2022-03-14 14:00:00,602.42857143,2022-03-14 14:00:00
2022-03-14 15:00:00,438.44444444,2022-03-14 15:00:00
2022-03-14 16:00:00,970.66666667,2022-03-14 16:00:00
2022-03-14 17:00:00,1163.33333333,2022-03-14 17:00:00
2022-03-14 18:00:00,536.14285714,2022-03-14 18:00:00
2022-03-14 19:00:00,766.0,2022-03-14 19:00:00
2022-03-14 20:00:00,539.57142857,2022-03-14 20:00:00
2022-03-14 21:00:00,623.5,2022-03-14 21:00:00
2022-03-14 22:00:00,514.85714286,2022-03-14 22:00:00
2022-03-14 23:00:00,696.4,2022-03-14 23:00:00
2022-03-15 00:00:00,539.66666667,2022-03-15 00:00:00
2022-03-15 01:00:00,488.0,2022-03-15 01:00:00
2022-03-15 02:00:00,461.42857143,2022-03-15 02:00:00
2022-03-15 03:00:00,2359.5,2022-03-15 03:00:00
2022-03-15 04:00:00,605.25,2022-03-15 04:00:00
2022-03-15 05:00:00,592.25,2022-03-15 05:00:00
2022-03-15 06:00:00,553.0,2022-03-15 06:00:00
2022-03-15 07:00:00,787.6,2022-03-15 07:00:00
2022-03-15 08:00:00,422.5,2022-03-15 08:00:00
2022-03-15 09:00:00,1054.5,2022-03-15 09:00:00
2022-03-15 10:00:00,467.83333333,2022-03-15 10:00:00
2022-03-15 11:00:00,605.0,2022-03-15 11:00:00
2022-03-15 12:00:00,716.8,2022-03-15 12:00:00
2022-03-15 13:00:00,498.0,2022-03-15 13:00:00
2022-03-15 14:00:00,609.16666667,2022-03-15 14:00:00
2022-03-15 15:00:00,715.8,2022-03-15 15:00:00
2022-03-15 16:00:00,498.28571429,2022-03-15 16:00:00
2022-03-15 17:00:00,647.5,2022-03-15 17:00:00
2022-03-15 18:00:00,1018.75,2022-03-15 18:00:00
2022-03-15 19:00:00,598.71428571,2022-03-15 19:00:00
2022-03-15 20:00:00,459.875,2022-03-15 20:00:00
2022-03-15 21:00:00,546.2,2022-03-15 21:00:00
2022-03-15 22:00:00,1011.25,2022-03-15 22:00:00
2022-03-15 23:00:00,346.25,2022-03-15 23:00:00
2022-03-16 00:00:00,700.71428571,2022-03-16 00:00:00
2022-03-16 01:00:00,705.8,2022-03-16 01:00:00
2022-03-16 02:00:00,445.85714286,2022-03-16 02:00:00
2022-03-16 03:00:00,629.0,2022-03-16 03:00:00
2022-03-16 04:00:00,720.5,2022-03-16 04:00:00
2022-03-16 05:00:00,786.66666667,2022-03-16 05:00:00
2022-03-16 06:00:00,491.33333333,2022-03-16 06:00:00
2022-03-16 07:00:00,375.81818182,2022-03-16 07:00:00
2022-03-16 08:00:00,564.33333333,2022-03-16 08:00:00
2022-03-16 09:00:00,803.42857143,2022-03-16 09:00:00
2022-03-16 10:00:00,407.375,2022-03-16 10:00:00
2022-03-16 11:00:00,900.75,2022-03-16 11:00:00
2022-03-16 12:00:00,1068.0,2022-03-16 12:00:00
2022-03-16 13:00:00,404.8,2022-03-16 13:00:00
2022-03-16 14:00:00,525.71428571,2022-03-16 14:00:00
2022-03-16 15:00:00,379.3,2022-03-16 15:00:00
2022-03-16 16:00:00,498.8,2022-03-16 16:00:00
2022-03-16 17:00:00,453.1,2022-03-16 17:00:00
2022-03-16 18:00:00,399.33333333,2022-03-16 18:00:00
2022-03-16 19:00:00,343.55555556,2022-03-16 19:00:00
2022-03-16 20:00:00,840.0,2022-03-16 20:00:00
2022-03-16 21:00:00,925.85714286,2022-03-16 21:00:00
2022-03-16 22:00:00,594.42857143,2022-03-16 22:00:00
2022-03-16 23:00:00,1119.66666667,2022-03-16 23:00:00
2022-03-17 00:00:00,513.85714286,2022-03-17 00:00:00
2022-03-17 01:00:00,1738.5,2022-03-17 01:00:00
2022-03-17 02:00:00,407.0,2022-03-17 02:00:00
2022-03-17 03:00:00,433.55555556,2022-03-17 03:00:00
2022-03-17 04:00:00,726.2,2022-03-17 04:00:00
2022-03-17 05:00:00,551.83333333,2022-03-17 05:00:00
2022-03-17 06:00:00,552.0,2022-03-17 06:00:00
2022-03-17 07:00:00,522.125,2022-03-17 07:00:00
2022-03-17 08:00:00,791.5,2022-03-17 08:00:00
2022-03-17 09:00:00,1057.5,2022-03-17 09:00:00
2022-03-17 10:00:00,721.0,2022-03-17 10:00:00
2022-03-17 11:00:00,310.69230769,2022-03-17 11:00:00
2022-03-17 12:00:00,501.42857143,2022-03-17 12:00:00
2022-03-17 13:00:00,554.5,2022-03-17 13:00:00
2022-03-17 14:00:00,1228.66666667,2022-03-17 14:00:00
2022-03-17 15:00:00,420.85714286,2022-03-17 15:00:00
2022-03-17 16:00:00,708.66666667,2022-03-17 16:00:00
2022-03-17 17:00:00,532.71428571,2022-03-17 17:00:00
2022-03-17 18:00:00,627.0,2022-03-17 18:00:00
2022-03-17 19:00:00,719.8,2022-03-17 19:00:00
2022-03-17 20:00:00,339.11111111,2022-03-17 20:00:00
2022-03-17 21:00:00,442.77777778,2022-03-17 21:00:00
2022-03-17 22:00:00,513.71428571,2022-03-17 22:00:00
2022-03-17 23:00:00,417.77777778,2022-03-17 23:00:00
2022-03-18 00:00:00,398.71428571,2022-03-18 00:00:00
2022-03-18 01:00:00,1489.0,2022-03-18 01:00:00
2022-03-18 02:00:00,701.25,2022-03-18 02:00:00
2022-03-18 03:00:00,550.71428571,2022-03-18 03:00:00
2022-03-18 04:00:00,608.33333333,2022-03-18 04:00:00
2022-03-18 05:00:00,846.75,2022-03-18 05:00:00
2022-03-18 06:00:00,853.33333333,2022-03-18 06:00:00
2022-03-18 07:00:00,1047.6,2022-03-18 07:00:00
2022-03-18 08:00:00,540.16666667,2022-03-18 08:00:00
2022-03-18 09:00:00,369.3,2022-03-18 09:00:00
2022-03-18 10:00:00,754.4,2022-03-18 10:00:00
2022-03-18 11:00:00,398.44444444,2022-03-18 11:00:00
2022-03-18 12:00:00,496.14285714,2022-03-18 12:00:00
2022-03-18 13:00:00,438.0,2022-03-18 13:00:00
2022-03-18 14:00:00,266.0,2022-03-18 14:00:00
2022-03-18 15:00:00,501.42857143,2022-03-18 15:00:00
2022-03-18 16:00:00,607.0,2022-03-18 16:00:00
2022-03-18 17:00:00,337.33333333,2022-03-18 17:00:00
2022-03-18 18:00:00,1247.25,2022-03-18 18:00:00
2022-03-18 19:00:00,537.57142857,2022-03-18 19:00:00
2022-03-18 20:00:00,1205.66666667,2022-03-18 20:00:00
2022-03-18 21:00:00,1305.5,2022-03-18 21:00:00
2022-03-18 22:00:00,739.66666667,2022-03-18 22:00:00
2022-03-18 23:00:00,570.5,2022-03-18 23:00:00
2022-03-19 00:00:00,1921.5,2022-03-19 00:00:00
2022-03-19 01:00:00,614.33333333,2022-03-19 01:00:00
2022-03-19 02:00:00,348.88888889,2022-03-19 02:00:00
2022-03-19 03:00:00,447.125,2022-03-19 03:00:00
2022-03-19 04:00:00,544.33333333,2022-03-19 04:00:00
2022-03-19 05:00:00,478.875,2022-03-19 05:00:00
2022-03-19 06:00:00,947.0,2022-03-19 06:00:00
2022-03-19 07:00:00,385.8,2022-03-19 07:00:00
2022-03-19 08:00:00,861.25,2022-03-19 08:00:00
2022-03-19 09:00:00,385.0,2022-03-19 09:00:00
2022-03-19 10:00:00,477.5,2022-03-19 10:00:00
2022-03-19 11:00:00,1544.33333333,2022-03-19 11:00:00
2022-03-19 12:00:00,546.5,2022-03-19 12:00:00
2022-03-19 13:00:00,1703.5,2022-03-19 13:00:00
2022-03-19 14:00:00,620.66666667,2022-03-19 14:00:00
2022-03-19 15:00:00,549.0,2022-03-19 15:00:00
2022-03-19 16:00:00,502.66666667,2022-03-19 16:00:00
2022-03-19 17:00:00,514.75,2022-03-19 17:00:00
2022-03-19 18:00:00,388.0,2022-03-19 18:00:00
2022-03-19 19:00:00,793.28571429,2022-03-19 19:00:00
2022-03-19 20:00:00,308.81818182,2022-03-19 20:00:00
2022-03-19 21:00:00,399.11111111,2022-03-19 21:00:00
2022-03-19 22:00:00,549.14285714,2022-03-19 22:00:00
2022-03-19 23:00:00,514.0,2022-03-19 23:00:00
2022-03-20 00:00:00,606.66666667,2022-03-20 00:00:00
2022-03-20 01:00:00,518.28571429,2022-03-20 01:00:00
2022-03-20 02:00:00,242.66666667,2022-03-20 02:00:00
2022-03-20 03:00:00,562.0,2022-03-20 03:00:00
2022-03-20 04:00:00,1036.2,2022-03-20 04:00:00
2022-03-20 05:00:00,678.66666667,2022-03-20 05:00:00
2022-03-20 06:00:00,615.33333333,2022-03-20 06:00:00
2022-03-20 07:00:00,688.2,2022-03-20 07:00:00
2022-03-20 08:00:00,586.875,2022-03-20 08:00:00
2022-03-20 09:00:00,333.55555556,2022-03-20 09:00:00
2022-03-20 10:00:00,471.33333333,2022-03-20 10:00:00
2022-03-20 11:00:00,496.66666667,2022-03-20 11:00:00
2022-03-20 12:00:00,1127.6,2022-03-20 12:00:00
2022-03-20 13:00:00,515.6,2022-03-20 13:00:00
2022-03-20 14:00:00,749.5,2022-03-20 14:00:00
2022-03-20 15:00:00,1133.0,2022-03-20 15:00:00
2022-03-20 16:00:00,409.4,2022-03-20 16:00:00
2022-03-20 17:00:00,312.81818182,2022-03-20 17:00:00
2022-03-20 18:00:00,453.125,2022-03-20 18:00:00
2022-03-20 19:00:00,523.57142857,2022-03-20 19:00:00
2022-03-20 20:00:00,709.25,2022-03-20 20:00:00
2022-03-20 21:00:00,1154.66666667,2022-03-20 21:00:00
2022-03-20 22:00:00,497.66666667,2022-03-20 22:00:00
2022-03-20 23:00:00,532.0,2022-03-20 23:00:00
2022-03-21 00:00:00,384.41666667,2022-03-21 00:00:00
2022-03-21 01:00:00,1640.5,2022-03-21 01:00:00
2022-03-21 02:00:00,383.88888889,2022-03-21 02:00:00
2022-03-21 03:00:00,660.0,2022-03-21 03:00:00
2022-03-21 04:00:00,398.25,2022-03-21 04:00:00
2022-03-21 05:00:00,680.33333333,2022-03-21 05:00:00
2022-03-21 06:00:00,455.5,2022-03-21 06:00:00
2022-03-21 07:00:00,953.33333333,2022-03-21 07:00:00
2022-03-21 08:00:00,1601.0,2022-03-21 08:00:00
2022-03-21 09:00:00,398.8,2022-03-21 09:00:00
2022-03-21 10:00:00,358.22222222,2022-03-21 10:00:00
2022-03-21 11:00:00,504.85714286,2022-03-21 11:00:00
2022-03-21 12:00:00,638.0,2022-03-21 12:00:00
2022-03-21 13:00:00,1099.0,2022-03-21 13:00:00
2022-03-21 14:00:00,739.0,2022-03-21 14:00:00
2022-03-21 15:00:00,753.75,2022-03-21 15:00:00
2022-03-21 16:00:00,757.5,2022-03-21 16:00:00
2022-03-21 17:00:00,658.33333333,2022-03-21 17:00:00
2022-03-21 18:00:00,724.33333333,2022-03-21 18:00:00
2022-03-21 19:00:00,649.2,2022-03-21 19:00:00
2022-03-21 20:00:00,431.44444444,2022-03-21 20:00:00
2022-03-21 21:00:00,361.22222222,2022-03-21 21:00:00
2022-03-21 22:00:00,445.14285714,2022-03-21 22:00:00
2022-03-21 23:00:00,552.125,2022-03-21 23:00:00
2022-03-22 00:00:00,571.33333333,2022-03-22 00:00:00
2022-03-22 01:00:00,434.33333333,2022-03-22 01:00:00
2022-03-22 02:00:00,483.8,2022-03-22 02:00:00
2022-03-22 03:00:00,587.5,2022-03-22 03:00:00
2022-03-22 04:00:00,295.0,2022-03-22 04:00:00
2022-03-22 05:00:00,435.4,2022-03-22 05:00:00
2022-03-22 06:00:00,553.5,2022-03-22 06:00:00
2022-03-22 07:00:00,536.57142857,2022-03-22 07:00:00
2022-03-22 08:00:00,452.71428571,2022-03-22 08:00:00
2022-03-22 09:00:00,475.375,2022-03-22 09:00:00
2022-03-22 10:00:00,645.5,2022-03-22 10:00:00
2022-03-22 11:00:00,434.25,2022-03-22 11:00:00
2022-03-22 12:00:00,1847.0,2022-03-22 12:00:00
2022-03-22 13:00:00,1656.0,2022-03-22 13:00:00
2022-03-22 14:00:00,693.5,2022-03-22 14:00:00
2022-03-22 15:00:00,686.75,2022-03-22 15:00:00
2022-03-22 16:00:00,586.0,2022-03-22 16:00:00
2022-03-22 17:00:00,727.4,2022-03-22 17:00:00
2022-03-22 18:00:00,1279.0,2022-03-22 18:00:00
2022-03-22 19:00:00,486.44444444,2022-03-22 19:00:00
2022-03-22 20:00:00,394.55555556,2022-03-22 20:00:00
2022-03-22 21:00:00,3144.0,2022-03-22 21:00:00
2022-03-22 22:00:00,1172.0,2022-03-22 22:00:00
2022-03-22 23:00:00,433.5,2022-03-22 23:00:00
2022-03-23 00:00:00,412.6,2022-03-23 00:00:00
2022-03-23 01:00:00,670.2,2022-03-23 01:00:00
2022-03-23 02:00:00,669.6,2022-03-23 02:00:00
2022-03-23 03:00:00,670.33333333,2022-03-23 03:00:00
2022-03-23 04:00:00,559.5,2022-03-23 04:00:00
2022-03-23 05:00:00,971.0,2022-03-23 05:00:00
2022-03-23 06:00:00,784.6,2022-03-23 06:00:00
2022-03-23 07:00:00,404.25,2022-03-23 07:00:00
2022-03-23 08:00:00,1099.6,2022-03-23 08:00:00
2022-03-23 09:00:00,767.25,2022-03-23 09:00:00
2022-03-23 10:00:00,555.2,2022-03-23 10:00:00
2022-03-23 11:00:00,507.6,2022-03-23 11:00:00
2022-03-23 12:00:00,860.75,2022-03-23 12:00:00
2022-03-23 13:00:00,283.16666667,2022-03-23 13:00:00
2022-03-23 14:00:00,1636.66666667,2022-03-23 14:00:00
2022-03-23 15:00:00,466.66666667,2022-03-23 15:00:00
2022-03-23 16:00:00,366.6,2022-03-23 16:00:00
2022-03-23 17:00:00,436.625,2022-03-23 17:00:00
2022-03-23 18:00:00,366.3,2022-03-23 18:00:00
2022-03-23 19:00:00,433.125,2022-03-23 19:00:00
2022-03-23 20:00:00,1673.5,2022-03-23 20:00:00
2022-03-23 21:00:00,1337.66666667,2022-03-23 21:00:00
2022-03-23 22:00:00,452.0,2022-03-23 22:00:00
2022-03-23 23:00:00,564.0,2022-03-23 23:00:00
2022-03-24 00:00:00,536.83333333,2022-03-24 00:00:00
2022-03-24 01:00:00,488.375,2022-03-24 01:00:00
2022-03-24 02:00:00,569.16666667,2022-03-24 02:00:00
2022-03-24 03:00:00,578.2,2022-03-24 03:00:00
2022-03-24 04:00:00,478.25,2022-03-24 04:00:00
2022-03-24 05:00:00,1115.66666667,2022-03-24 05:00:00
2022-03-24 06:00:00,492.9,2022-03-24 06:00:00
2022-03-24 07:00:00,365.33333333,2022-03-24 07:00:00
2022-03-24 08:00:00,545.66666667,2022-03-24 08:00:00
2022-03-24 09:00:00,342.28571429,2022-03-24 09:00:00
2022-03-24 10:00:00,689.28571429,2022-03-24 10:00:00
2022-03-24 11:00:00,872.66666667,2022-03-24 11:00:00
2022-03-24 12:00:00,1500.0,2022-03-24 12:00:00
2022-03-24 13:00:00,1254.25,2022-03-24 13:00:00
2022-03-24 14:00:00,416.44444444,2022-03-24 14:00:00
2022-03-24 15:00:00,430.875,2022-03-24 15:00:00
2022-03-24 16:00:00,425.57142857,2022-03-24 16:00:00
2022-03-24 17:00:00,446.6,2022-03-24 17:00:00
2022-03-24 18:00:00,562.4,2022-03-24 18:00:00
2022-03-24 19:00:00,1737.5,2022-03-24 19:00:00
2022-03-24 20:00:00,583.5,2022-03-24 20:00:00
2022-03-24 21:00:00,1169.66666667,2022-03-24 21:00:00
2022-03-24 22:00:00,1112.25,2022-03-24 22:00:00
2022-03-24 23:00:00,416.4,2022-03-24 23:00:00
2022-03-25 00:00:00,606.125,2022-03-25 00:00:00
2022-03-25 01:00:00,433.66666667,2022-03-25 01:00:00
2022-03-25 02:00:00,837.66666667,2022-03-25 02:00:00
2022-03-25 03:00:00,309.5,2022-03-25 03:00:00
2022-03-25 04:00:00,688.71428571,2022-03-25 04:00:00
